loss,params,iteration,run_time
0.01394808292388916,"{'batch_size': 32, 'drop_out': 0.11453287561943493, 'first_layer_dense': 67, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 26}",86,66.5767745540943
0.16041874885559082,"{'batch_size': 128, 'drop_out': 0.06786444529548631, 'first_layer_dense': 35, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softplus', 'second_layer_dense': 42, 'third_layer_dense': 18}",87,35.11601438187063
0.024793148040771484,"{'batch_size': 64, 'drop_out': 0.1414117975441581, 'first_layer_dense': 90, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 24}",88,46.0111416769214
0.13368231058120728,"{'batch_size': 128, 'drop_out': 0.03298726151840302, 'first_layer_dense': 63, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 16.0, 'optimizer': 'Adamax', 'output_layer_activation': 'relu', 'second_layer_dense': 35, 'third_layer_dense': 16}",89,26.33015347691253
0.06889420747756958,"{'batch_size': 128, 'drop_out': 0.0003876942875011974, 'first_layer_dense': 74, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 23}",90,29.666962733026594
0.4154338240623474,"{'batch_size': 16, 'drop_out': 0.084688587975838, 'first_layer_dense': 99, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'SGD', 'output_layer_activation': 'tanh', 'second_layer_dense': 30, 'third_layer_dense': 17}",91,181.5373675439041
0.8395812511444092,"{'batch_size': 128, 'drop_out': 0.19583509807769583, 'first_layer_dense': 71, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softmax', 'second_layer_dense': 31, 'third_layer_dense': 21}",92,32.65073102316819
1.0,"{'batch_size': 32, 'drop_out': 0.10211758348891113, 'first_layer_dense': 62, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 15.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 36, 'third_layer_dense': 19}",93,89.48165873205289
0.9992477432242595,"{'batch_size': 128, 'drop_out': 0.05655271103354395, 'first_layer_dense': 56, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'elu', 'second_layer_dense': 33, 'third_layer_dense': 15}",94,28.326318894978613
0.2079676389694214,"{'batch_size': 64, 'drop_out': 0.3769945486719891, 'first_layer_dense': 95, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'softsign', 'second_layer_dense': 32, 'third_layer_dense': 20}",95,48.66516535403207
0.013258516788482666,"{'batch_size': 128, 'drop_out': 0.1627486240683224, 'first_layer_dense': 104, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 27}",96,40.16218422795646
0.014167487621307373,"{'batch_size': 128, 'drop_out': 0.1525966482049386, 'first_layer_dense': 105, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 6.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 27}",97,13.521750456886366
1.0,"{'batch_size': 16, 'drop_out': 0.2449250708109553, 'first_layer_dense': 112, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 10.0, 'optimizer': 'NAdam', 'output_layer_activation': 'selu', 'second_layer_dense': 46, 'third_layer_dense': 29}",98,156.26010364107788
0.014104843139648438,"{'batch_size': 128, 'drop_out': 0.2983970789690371, 'first_layer_dense': 119, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 43, 'third_layer_dense': 32}",99,25.03590369503945
1.0,"{'batch_size': 32, 'drop_out': 0.19363409610743545, 'first_layer_dense': 134, 'hidden_layer_activation': 'elu', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'NAdam', 'output_layer_activation': 'linear', 'second_layer_dense': 41, 'third_layer_dense': 31}",100,134.56300020893104
0.014794409275054932,"{'batch_size': 64, 'drop_out': 0.13299404227359646, 'first_layer_dense': 128, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'NAdam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 43, 'third_layer_dense': 30}",101,79.42834332003258
0.11149072647094727,"{'batch_size': 128, 'drop_out': 0.3352626348955198, 'first_layer_dense': 102, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softplus', 'second_layer_dense': 42, 'third_layer_dense': 26}",102,35.330476289149374
0.013665974140167236,"{'batch_size': 128, 'drop_out': 0.22655657465098658, 'first_layer_dense': 125, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 25}",103,38.28602853603661
0.16041874885559082,"{'batch_size': 128, 'drop_out': 0.17625813233636503, 'first_layer_dense': 79, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 45, 'third_layer_dense': 29}",104,24.583496440201998
0.5545386075973511,"{'batch_size': 16, 'drop_out': 0.1634570985004002, 'first_layer_dense': 110, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'tanh', 'second_layer_dense': 39, 'third_layer_dense': 23}",105,97.55960489111021
0.8395812511444092,"{'batch_size': 128, 'drop_out': 0.2684273046346964, 'first_layer_dense': 106, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 41, 'third_layer_dense': 27}",106,27.600853911135346
1.0,"{'batch_size': 128, 'drop_out': 0.11751479411712745, 'first_layer_dense': 90, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'NAdam', 'output_layer_activation': 'exponential', 'second_layer_dense': 44, 'third_layer_dense': 28}",107,36.46226899814792
0.01432424783706665,"{'batch_size': 32, 'drop_out': 0.20584431225539992, 'first_layer_dense': 116, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 38, 'third_layer_dense': 26}",108,85.20123207895085
0.16041874885559082,"{'batch_size': 64, 'drop_out': 0.012625532916773763, 'first_layer_dense': 122, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'elu', 'second_layer_dense': 45, 'third_layer_dense': 31}",109,44.16913273697719
1.0,"{'batch_size': 128, 'drop_out': 0.1491165367972575, 'first_layer_dense': 84, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softsign', 'second_layer_dense': 37, 'third_layer_dense': 28}",110,33.35471233096905
0.16041874885559082,"{'batch_size': 128, 'drop_out': 0.028310797938040283, 'first_layer_dense': 132, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 20.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 24}",111,38.86603907891549
0.16041874885559082,"{'batch_size': 16, 'drop_out': 0.24916608308891366, 'first_layer_dense': 143, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'selu', 'second_layer_dense': 41, 'third_layer_dense': 25}",112,197.49683606880717
1.0,"{'batch_size': 128, 'drop_out': 0.09482235904019226, 'first_layer_dense': 137, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.01, 'num_epochs': 8.0, 'optimizer': 'SGD', 'output_layer_activation': 'linear', 'second_layer_dense': 38, 'third_layer_dense': 32}",113,11.717674786224961
0.013791382312774658,"{'batch_size': 128, 'drop_out': 0.07158333310691666, 'first_layer_dense': 96, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 27}",114,38.26377225690521
0.16358453035354614,"{'batch_size': 32, 'drop_out': 0.11010703665904621, 'first_layer_dense': 66, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softplus', 'second_layer_dense': 42, 'third_layer_dense': 22}",115,82.20394568308257
0.054820716381073,"{'batch_size': 64, 'drop_out': 0.04654887838559388, 'first_layer_dense': 87, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 49, 'third_layer_dense': 30}",116,57.10412562196143
0.01435554027557373,"{'batch_size': 128, 'drop_out': 0.21525868360332356, 'first_layer_dense': 44, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'Adamax', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 39, 'third_layer_dense': 13}",117,27.097484435886145
0.15164244174957275,"{'batch_size': 128, 'drop_out': 0.13462192946227303, 'first_layer_dense': 107, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 35, 'third_layer_dense': 25}",118,32.146416660863906
0.06391048431396484,"{'batch_size': 16, 'drop_out': 0.1606022161324183, 'first_layer_dense': 146, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 48, 'third_layer_dense': 11}",119,215.68216142291203
0.16041874885559082,"{'batch_size': 128, 'drop_out': 0.18706348093728511, 'first_layer_dense': 76, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 7.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'tanh', 'second_layer_dense': 40, 'third_layer_dense': 21}",120,12.596301291137934
0.8395812511444092,"{'batch_size': 128, 'drop_out': 0.12040859854747905, 'first_layer_dense': 99, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softmax', 'second_layer_dense': 36, 'third_layer_dense': 18}",121,30.915146637009457
1.0,"{'batch_size': 32, 'drop_out': 0.14387279297249303, 'first_layer_dense': 85, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 34, 'third_layer_dense': 31}",122,119.41370366001502
1.0,"{'batch_size': 64, 'drop_out': 0.06137383287098932, 'first_layer_dense': 91, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'SGD', 'output_layer_activation': 'elu', 'second_layer_dense': 39, 'third_layer_dense': 24}",123,37.72461450798437
0.7757334560155869,"{'batch_size': 128, 'drop_out': 0.09205959424249265, 'first_layer_dense': 33, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 37, 'third_layer_dense': 23}",124,33.26208657911047
0.036578476428985596,"{'batch_size': 128, 'drop_out': 0.07600209792601725, 'first_layer_dense': 50, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 38, 'third_layer_dense': 28}",125,31.015206364216283
0.9073783829808235,"{'batch_size': 128, 'drop_out': 0.35582377677984717, 'first_layer_dense': 148, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'selu', 'second_layer_dense': 34, 'third_layer_dense': 14}",126,30.97072810307145
0.013634681701660156,"{'batch_size': 16, 'drop_out': 0.2584619496625997, 'first_layer_dense': 103, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 22}",127,278.3942815770861
0.7007271945476532,"{'batch_size': 128, 'drop_out': 0.23998735027517065, 'first_layer_dense': 116, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adamax', 'output_layer_activation': 'linear', 'second_layer_dense': 36, 'third_layer_dense': 26}",128,21.876508196117356
0.04469656944274902,"{'batch_size': 32, 'drop_out': 0.32037012824482225, 'first_layer_dense': 124, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 27}",129,102.71046189102344
0.015358567237854004,"{'batch_size': 64, 'drop_out': 0.16861099379887312, 'first_layer_dense': 121, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adamax', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 17}",130,32.46844055200927
0.043223440647125244,"{'batch_size': 128, 'drop_out': 0.2847928303648031, 'first_layer_dense': 127, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.01, 'num_epochs': 20.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softplus', 'second_layer_dense': 42, 'third_layer_dense': 24}",131,29.713237076066434
0.07883024215698242,"{'batch_size': 128, 'drop_out': 0.10571636415936012, 'first_layer_dense': 80, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'relu', 'second_layer_dense': 40, 'third_layer_dense': 30}",132,25.221961440052837
0.06839269399642944,"{'batch_size': 128, 'drop_out': 0.22714571260630462, 'first_layer_dense': 39, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 43, 'third_layer_dense': 19}",133,19.699101218022406
0.7862963825464249,"{'batch_size': 16, 'drop_out': 0.03549559698548174, 'first_layer_dense': 93, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'tanh', 'second_layer_dense': 31, 'third_layer_dense': 29}",134,223.4251865791157
0.8395812511444092,"{'batch_size': 128, 'drop_out': 0.39377250150376414, 'first_layer_dense': 112, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softmax', 'second_layer_dense': 41, 'third_layer_dense': 12}",135,27.50313639990054
0.8395812511444092,"{'batch_size': 32, 'drop_out': 0.3065063053622362, 'first_layer_dense': 76, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 5.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'exponential', 'second_layer_dense': 39, 'third_layer_dense': 16}",136,38.236532751936466
1.0,"{'batch_size': 64, 'drop_out': 0.011192433194447515, 'first_layer_dense': 57, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'elu', 'second_layer_dense': 33, 'third_layer_dense': 21}",137,43.42860066983849
0.8442828506231308,"{'batch_size': 128, 'drop_out': 0.18882013670370262, 'first_layer_dense': 61, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softsign', 'second_layer_dense': 30, 'third_layer_dense': 20}",138,41.21920212707482
0.05735957622528076,"{'batch_size': 128, 'drop_out': 0.44746654464635405, 'first_layer_dense': 130, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 23}",139,29.707963310182095
0.01313316822052002,"{'batch_size': 128, 'drop_out': 0.05276189893095867, 'first_layer_dense': 53, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 15}",140,32.507491243071854
1.0,"{'batch_size': 16, 'drop_out': 0.02106347155018018, 'first_layer_dense': 49, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'selu', 'second_layer_dense': 32, 'third_layer_dense': 12}",141,233.3093629309442
0.15164244174957275,"{'batch_size': 128, 'drop_out': 0.05431996620269802, 'first_layer_dense': 46, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adamax', 'output_layer_activation': 'linear', 'second_layer_dense': 31, 'third_layer_dense': 10}",142,24.95680371299386
0.015045106410980225,"{'batch_size': 32, 'drop_out': 0.0024905028432075926, 'first_layer_dense': 72, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 13}",143,65.6285128958989
0.15772318840026855,"{'batch_size': 128, 'drop_out': 0.043880538907075085, 'first_layer_dense': 35, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 30, 'third_layer_dense': 17}",144,32.72115147206932
0.01435554027557373,"{'batch_size': 64, 'drop_out': 0.023506241182944372, 'first_layer_dense': 52, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adamax', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 15}",145,41.89574900083244
0.022379636764526367,"{'batch_size': 128, 'drop_out': 0.1259670860988542, 'first_layer_dense': 67, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 18}",146,31.649486571084708
0.012945055961608887,"{'batch_size': 128, 'drop_out': 0.08780606415557396, 'first_layer_dense': 53, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 15}",147,30.03994286293164
0.014104843139648438,"{'batch_size': 128, 'drop_out': 0.08450111478272739, 'first_layer_dense': 54, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 14}",148,30.29186728107743
0.013665974140167236,"{'batch_size': 128, 'drop_out': 0.06444202727272043, 'first_layer_dense': 43, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 11}",149,27.212341617792845
0.013101816177368164,"{'batch_size': 128, 'drop_out': 0.0990889915616348, 'first_layer_dense': 58, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 16}",150,28.650693400995806
0.01322716474533081,"{'batch_size': 128, 'drop_out': 0.10051753946867013, 'first_layer_dense': 59, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 16}",151,28.520736466161907
0.01313316822052002,"{'batch_size': 128, 'drop_out': 0.07389077627516955, 'first_layer_dense': 39, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 13}",152,27.03827094915323
0.01313316822052002,"{'batch_size': 128, 'drop_out': 0.11400722226843149, 'first_layer_dense': 39, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 13}",153,28.492929711006582
0.07274949550628662,"{'batch_size': 128, 'drop_out': 0.17567701816768438, 'first_layer_dense': 65, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adamax', 'output_layer_activation': 'relu', 'second_layer_dense': 33, 'third_layer_dense': 17}",154,26.231216724961996
0.016706347465515137,"{'batch_size': 128, 'drop_out': 0.07518423753912656, 'first_layer_dense': 31, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 12}",155,28.78903247299604
0.7278711199760437,"{'batch_size': 128, 'drop_out': 0.03720427003261194, 'first_layer_dense': 52, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'tanh', 'second_layer_dense': 32, 'third_layer_dense': 15}",156,34.14020844595507
0.8395812511444092,"{'batch_size': 128, 'drop_out': 0.05160942742816356, 'first_layer_dense': 45, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softmax', 'second_layer_dense': 31, 'third_layer_dense': 15}",157,32.39641815703362
0.02510654926300049,"{'batch_size': 128, 'drop_out': 0.09024438945210456, 'first_layer_dense': 37, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 10}",158,31.079811501083896
0.8188628405332565,"{'batch_size': 128, 'drop_out': 0.13524285383474216, 'first_layer_dense': 41, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'exponential', 'second_layer_dense': 30, 'third_layer_dense': 14}",159,24.642412615008652
0.9982760782586411,"{'batch_size': 128, 'drop_out': 0.15021040187126405, 'first_layer_dense': 68, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'SGD', 'output_layer_activation': 'elu', 'second_layer_dense': 34, 'third_layer_dense': 19}",160,23.239107853965834
0.013070464134216309,"{'batch_size': 16, 'drop_out': 0.00028476968480779796, 'first_layer_dense': 33, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 11}",161,206.78200587094761
0.9997492477414198,"{'batch_size': 16, 'drop_out': 0.004443450325750182, 'first_layer_dense': 33, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'linear', 'second_layer_dense': 31, 'third_layer_dense': 16}",162,211.99512990098447
0.8714581280946732,"{'batch_size': 16, 'drop_out': 0.028976163186191187, 'first_layer_dense': 48, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softsign', 'second_layer_dense': 33, 'third_layer_dense': 18}",163,206.60062104812823
1.0,"{'batch_size': 16, 'drop_out': 0.010269118885987083, 'first_layer_dense': 32, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'selu', 'second_layer_dense': 34, 'third_layer_dense': 12}",164,231.4485291771125
0.01313316822052002,"{'batch_size': 16, 'drop_out': 0.06798123735871446, 'first_layer_dense': 41, 'hidden_layer_activation': 'selu', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 14}",165,192.5460204910487
0.15226930379867554,"{'batch_size': 16, 'drop_out': 0.04051681501056867, 'first_layer_dense': 57, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 30, 'third_layer_dense': 11}",166,225.1996647368651
0.014794409275054932,"{'batch_size': 16, 'drop_out': 0.20381286114469632, 'first_layer_dense': 36, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 11}",167,247.89161823503673
0.05015045404434204,"{'batch_size': 16, 'drop_out': 0.01685653815633123, 'first_layer_dense': 48, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 16}",168,187.60066904197447
1.0,"{'batch_size': 16, 'drop_out': 0.12204359059258922, 'first_layer_dense': 63, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'relu', 'second_layer_dense': 31, 'third_layer_dense': 19}",169,226.57775848498568
0.02714395523071289,"{'batch_size': 16, 'drop_out': 0.08216168078548153, 'first_layer_dense': 55, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 17}",170,141.76848573610187
0.815509021282196,"{'batch_size': 16, 'drop_out': 0.059784171716780896, 'first_layer_dense': 73, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'tanh', 'second_layer_dense': 34, 'third_layer_dense': 10}",171,236.40929106110707
