loss,params,iteration,run_time
0.7299352288246155,"{'batch_size': 32, 'drop_out': 0.48321188079145533, 'first_layer_dense': 112, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'softsign', 'second_layer_dense': 44, 'third_layer_dense': 22}",11,860.2967834260198
1.0,"{'batch_size': 64, 'drop_out': 0.01703833079751277, 'first_layer_dense': 66, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.1, 'num_epochs': 7.0, 'optimizer': 'NAdam', 'output_layer_activation': 'tanh', 'second_layer_dense': 30, 'third_layer_dense': 28}",12,215.19487172400113
0.9820149075239897,"{'batch_size': 64, 'drop_out': 0.36251822820202373, 'first_layer_dense': 125, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.01, 'num_epochs': 9.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'selu', 'second_layer_dense': 35, 'third_layer_dense': 12}",13,236.66798735200427
0.1604490876197815,"{'batch_size': 16, 'drop_out': 0.25607085554811615, 'first_layer_dense': 108, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 24}",14,1659.8211534640286
0.012807071208953857,"{'batch_size': 32, 'drop_out': 0.2661806376140438, 'first_layer_dense': 35, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 39, 'third_layer_dense': 30}",15,581.62635124597
0.1604490876197815,"{'batch_size': 32, 'drop_out': 0.40514906769251396, 'first_layer_dense': 104, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 44, 'third_layer_dense': 17}",16,1012.7113096739631
1.0,"{'batch_size': 128, 'drop_out': 0.43377259236856286, 'first_layer_dense': 55, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 20.0, 'optimizer': 'Adam', 'output_layer_activation': 'softplus', 'second_layer_dense': 42, 'third_layer_dense': 11}",17,314.5137124739704
0.8887920677661896,"{'batch_size': 64, 'drop_out': 0.03601133609831253, 'first_layer_dense': 76, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 9.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'selu', 'second_layer_dense': 49, 'third_layer_dense': 14}",18,214.13443303096574
0.20973414182662964,"{'batch_size': 128, 'drop_out': 0.3080989650445953, 'first_layer_dense': 82, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 32, 'third_layer_dense': 22}",19,250.75949901796412
0.013860225677490234,"{'batch_size': 32, 'drop_out': 0.34061064437350275, 'first_layer_dense': 106, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 31}",20,479.85938881500624
0.013095438480377197,"{'batch_size': 32, 'drop_out': 0.12724438697387772, 'first_layer_dense': 147, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 31}",21,610.5482028959668
0.011471867561340332,"{'batch_size': 32, 'drop_out': 0.13819556957723297, 'first_layer_dense': 144, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 30}",22,559.9525948790251
0.011641085147857666,"{'batch_size': 32, 'drop_out': 0.1579637326539407, 'first_layer_dense': 31, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 29}",23,511.9424292399781
0.011728882789611816,"{'batch_size': 32, 'drop_out': 0.14307836079934275, 'first_layer_dense': 142, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 27}",24,605.576046223985
1.0,"{'batch_size': 32, 'drop_out': 0.16954888280243358, 'first_layer_dense': 31, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 34, 'third_layer_dense': 29}",25,529.6686364510097
0.8395509123802185,"{'batch_size': 32, 'drop_out': 0.20784980128238445, 'first_layer_dense': 138, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 37, 'third_layer_dense': 24}",26,515.6910435759928
0.7647206336259842,"{'batch_size': 32, 'drop_out': 0.09421325267225039, 'first_layer_dense': 100, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'elu', 'second_layer_dense': 37, 'third_layer_dense': 32}",27,582.3943473630352
0.01273810863494873,"{'batch_size': 32, 'drop_out': 0.2067320624266061, 'first_layer_dense': 94, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 20}",28,508.00486793002347
0.011478126049041748,"{'batch_size': 128, 'drop_out': 0.08584211107141934, 'first_layer_dense': 37, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 32}",29,208.81816499802517
0.011547088623046875,"{'batch_size': 128, 'drop_out': 0.07367056534100237, 'first_layer_dense': 43, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 32}",30,235.39276571699884
0.8395509123802185,"{'batch_size': 128, 'drop_out': 0.10090935891077989, 'first_layer_dense': 67, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 36, 'third_layer_dense': 26}",31,218.9129033050267
0.15078890323638916,"{'batch_size': 128, 'drop_out': 0.20312230998279807, 'first_layer_dense': 42, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 31, 'third_layer_dense': 31}",32,204.9189601240214
0.1604490876197815,"{'batch_size': 128, 'drop_out': 0.06842646294910075, 'first_layer_dense': 69, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'linear', 'second_layer_dense': 33, 'third_layer_dense': 27}",33,264.1660570149543
0.6610038876533508,"{'batch_size': 128, 'drop_out': 0.2916183513837464, 'first_layer_dense': 134, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adamax', 'output_layer_activation': 'elu', 'second_layer_dense': 31, 'third_layer_dense': 30}",34,218.93851457798155
1.0,"{'batch_size': 128, 'drop_out': 0.0026496188993598707, 'first_layer_dense': 92, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 38, 'third_layer_dense': 28}",35,217.08360163902398
0.6998326182365417,"{'batch_size': 128, 'drop_out': 0.11612908087238138, 'first_layer_dense': 97, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'Adam', 'output_layer_activation': 'linear', 'second_layer_dense': 35, 'third_layer_dense': 25}",36,120.36265490000369
0.7872693836688995,"{'batch_size': 128, 'drop_out': 0.17031483129101108, 'first_layer_dense': 73, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'tanh', 'second_layer_dense': 33, 'third_layer_dense': 32}",37,252.9886690150015
0.011879324913024902,"{'batch_size': 16, 'drop_out': 0.22567811017889913, 'first_layer_dense': 59, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 20}",38,1159.0570133490255
0.8514490276575089,"{'batch_size': 64, 'drop_out': 0.06814812431143535, 'first_layer_dense': 147, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 40, 'third_layer_dense': 15}",39,267.6928597210208
0.012913644313812256,"{'batch_size': 16, 'drop_out': 0.23565079775500908, 'first_layer_dense': 119, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 36, 'third_layer_dense': 30}",40,1047.345558025001
0.046965599060058594,"{'batch_size': 128, 'drop_out': 0.18808547466364367, 'first_layer_dense': 85, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 5.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 28}",41,87.96484982798574
0.012167692184448242,"{'batch_size': 32, 'drop_out': 0.0008512913101765274, 'first_layer_dense': 44, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adamax', 'output_layer_activation': 'selu', 'second_layer_dense': 32, 'third_layer_dense': 23}",42,403.15836316597415
0.9998871621937724,"{'batch_size': 64, 'drop_out': 0.13667068925623427, 'first_layer_dense': 132, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 13.0, 'optimizer': 'SGD', 'output_layer_activation': 'elu', 'second_layer_dense': 34, 'third_layer_dense': 25}",43,275.351782601967
0.15173548460006714,"{'batch_size': 16, 'drop_out': 0.05192826573873592, 'first_layer_dense': 121, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 6.0, 'optimizer': 'NAdam', 'output_layer_activation': 'exponential', 'second_layer_dense': 38, 'third_layer_dense': 21}",44,505.0713215859723
0.8395509123802185,"{'batch_size': 128, 'drop_out': 0.2794908482009658, 'first_layer_dense': 49, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softmax', 'second_layer_dense': 41, 'third_layer_dense': 27}",45,238.02610926900525
0.011352717876434326,"{'batch_size': 32, 'drop_out': 0.10918272669507913, 'first_layer_dense': 60, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'tanh', 'second_layer_dense': 45, 'third_layer_dense': 13}",46,724.2039025240229
1.0,"{'batch_size': 32, 'drop_out': 0.10416148606799285, 'first_layer_dense': 57, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'tanh', 'second_layer_dense': 45, 'third_layer_dense': 12}",47,611.0281701720087
1.0,"{'batch_size': 32, 'drop_out': 0.026599794800455517, 'first_layer_dense': 63, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.1, 'num_epochs': 8.0, 'optimizer': 'Adam', 'output_layer_activation': 'tanh', 'second_layer_dense': 49, 'third_layer_dense': 18}",48,373.4831590820104
0.012199044227600098,"{'batch_size': 32, 'drop_out': 0.24710826318661497, 'first_layer_dense': 78, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adam', 'output_layer_activation': 'tanh', 'second_layer_dense': 43, 'third_layer_dense': 13}",49,620.8573374690022
0.1609380841255188,"{'batch_size': 32, 'drop_out': 0.3346090155781067, 'first_layer_dense': 87, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'Adam', 'output_layer_activation': 'softplus', 'second_layer_dense': 46, 'third_layer_dense': 10}",50,634.2259838029859
0.1604490876197815,"{'batch_size': 32, 'drop_out': 0.14804531863514356, 'first_layer_dense': 114, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'relu', 'second_layer_dense': 47, 'third_layer_dense': 16}",51,394.28105686901836
0.8518753051757812,"{'batch_size': 32, 'drop_out': 0.38476421748762457, 'first_layer_dense': 62, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'softsign', 'second_layer_dense': 50, 'third_layer_dense': 17}",52,592.8450986240059
0.8302982002496719,"{'batch_size': 64, 'drop_out': 0.04910465738259091, 'first_layer_dense': 71, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'NAdam', 'output_layer_activation': 'tanh', 'second_layer_dense': 43, 'third_layer_dense': 11}",53,179.37584212399088
0.999918506029644,"{'batch_size': 32, 'drop_out': 0.18418475793706665, 'first_layer_dense': 81, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adam', 'output_layer_activation': 'linear', 'second_layer_dense': 45, 'third_layer_dense': 14}",54,376.29357964504743
1.0,"{'batch_size': 16, 'drop_out': 0.11557020289028724, 'first_layer_dense': 109, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'selu', 'second_layer_dense': 40, 'third_layer_dense': 20}",55,790.6883482520352
0.8668200373649597,"{'batch_size': 32, 'drop_out': 0.22510739661320525, 'first_layer_dense': 52, 'hidden_layer_activation': 'selu', 'learning_rate': 0.01, 'num_epochs': 12.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'tanh', 'second_layer_dense': 48, 'third_layer_dense': 19}",56,426.0783309850376
0.06356531381607056,"{'batch_size': 32, 'drop_out': 0.31612249938350623, 'first_layer_dense': 103, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softplus', 'second_layer_dense': 45, 'third_layer_dense': 23}",57,702.2952741269837
0.15979087352752686,"{'batch_size': 64, 'drop_out': 0.015043393470414071, 'first_layer_dense': 126, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 41, 'third_layer_dense': 16}",58,154.36830900999485
0.06273156404495239,"{'batch_size': 32, 'drop_out': 0.35767590201643157, 'first_layer_dense': 38, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'SGD', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 11}",59,506.3941890160204
0.9838516563177109,"{'batch_size': 16, 'drop_out': 0.4779647521964455, 'first_layer_dense': 142, 'hidden_layer_activation': 'linear', 'learning_rate': 0.1, 'num_epochs': 7.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softsign', 'second_layer_dense': 38, 'third_layer_dense': 14}",60,384.39533831900917
0.15377283096313477,"{'batch_size': 32, 'drop_out': 0.15941721203956793, 'first_layer_dense': 76, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'NAdam', 'output_layer_activation': 'exponential', 'second_layer_dense': 43, 'third_layer_dense': 17}",61,302.13637972500874
0.8395509123802185,"{'batch_size': 32, 'drop_out': 0.08225748776826534, 'first_layer_dense': 49, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 6.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'softmax', 'second_layer_dense': 49, 'third_layer_dense': 21}",62,197.75182036298793
1.0,"{'batch_size': 64, 'drop_out': 0.2655583607795853, 'first_layer_dense': 64, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adam', 'output_layer_activation': 'elu', 'second_layer_dense': 39, 'third_layer_dense': 18}",63,223.71072413999354
0.787821039557457,"{'batch_size': 32, 'drop_out': 0.12930720502232926, 'first_layer_dense': 60, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'tanh', 'second_layer_dense': 48, 'third_layer_dense': 10}",64,527.4499225839972
1.0,"{'batch_size': 32, 'drop_out': 0.18922672421430914, 'first_layer_dense': 87, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'selu', 'second_layer_dense': 44, 'third_layer_dense': 15}",65,368.90693610097514
0.011534512042999268,"{'batch_size': 128, 'drop_out': 0.055366146663900995, 'first_layer_dense': 32, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 31}",66,175.38396820501657
0.011553347110748291,"{'batch_size': 128, 'drop_out': 0.08778779012522135, 'first_layer_dense': 36, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 29}",67,184.9292783080018
0.011503159999847412,"{'batch_size': 128, 'drop_out': 0.1120633473885754, 'first_layer_dense': 48, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 36, 'third_layer_dense': 25}",68,206.44268951297272
0.011277496814727783,"{'batch_size': 128, 'drop_out': 0.15372141066877443, 'first_layer_dense': 42, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 28}",69,199.1749316859641
0.011484384536743164,"{'batch_size': 16, 'drop_out': 0.1578045442524263, 'first_layer_dense': 40, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 28}",70,996.9662991510122
0.8691708296537399,"{'batch_size': 128, 'drop_out': 0.17769506614220723, 'first_layer_dense': 54, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'linear', 'second_layer_dense': 33, 'third_layer_dense': 23}",71,172.24636795197148
0.012456059455871582,"{'batch_size': 32, 'drop_out': 0.2164556850866542, 'first_layer_dense': 45, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 26}",72,360.32984794699587
0.1595463752746582,"{'batch_size': 128, 'drop_out': 0.19770422160568535, 'first_layer_dense': 33, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 37, 'third_layer_dense': 30}",73,195.60319021099713
0.16127657890319824,"{'batch_size': 64, 'drop_out': 0.12453764967258071, 'first_layer_dense': 68, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'relu', 'second_layer_dense': 37, 'third_layer_dense': 22}",74,343.15689041500445
0.012775719165802002,"{'batch_size': 32, 'drop_out': 0.24428775395026486, 'first_layer_dense': 57, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 27}",75,570.3737369020237
0.011384069919586182,"{'batch_size': 128, 'drop_out': 0.28817510692324844, 'first_layer_dense': 96, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 41, 'third_layer_dense': 29}",76,138.86786260898225
0.16495007276535034,"{'batch_size': 128, 'drop_out': 0.29758920961972535, 'first_layer_dense': 97, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'tanh', 'second_layer_dense': 41, 'third_layer_dense': 24}",77,150.5497572410386
0.02245473861694336,"{'batch_size': 128, 'drop_out': 0.27322220947410936, 'first_layer_dense': 92, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 16.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 46, 'third_layer_dense': 31}",78,198.5297946240171
1.0,"{'batch_size': 128, 'drop_out': 0.3716267296410376, 'first_layer_dense': 82, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 42, 'third_layer_dense': 29}",79,225.6273678939906
0.8395509123802185,"{'batch_size': 128, 'drop_out': 0.44643834602988364, 'first_layer_dense': 101, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softmax', 'second_layer_dense': 40, 'third_layer_dense': 25}",80,122.53694601904135
0.15116506814956665,"{'batch_size': 128, 'drop_out': 0.3466282489513777, 'first_layer_dense': 74, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adam', 'output_layer_activation': 'elu', 'second_layer_dense': 39, 'third_layer_dense': 26}",81,170.66567107499577
0.01270681619644165,"{'batch_size': 128, 'drop_out': 0.2586017866305038, 'first_layer_dense': 96, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 28}",82,201.39077612699475
0.1604490876197815,"{'batch_size': 128, 'drop_out': 0.31751819587317526, 'first_layer_dense': 112, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'SGD', 'output_layer_activation': 'tanh', 'second_layer_dense': 41, 'third_layer_dense': 22}",83,187.32807563897222
0.8519191890954971,"{'batch_size': 128, 'drop_out': 0.41350548392985964, 'first_layer_dense': 79, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.01, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 47, 'third_layer_dense': 19}",84,218.81172684201738
0.9979563818778843,"{'batch_size': 16, 'drop_out': 0.29143383942721646, 'first_layer_dense': 71, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adam', 'output_layer_activation': 'linear', 'second_layer_dense': 46, 'third_layer_dense': 12}",85,724.7802337199682
0.9999623873954988,"{'batch_size': 128, 'drop_out': 0.23188889802819812, 'first_layer_dense': 65, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'selu', 'second_layer_dense': 43, 'third_layer_dense': 30}",86,99.31052618694957
