loss,params,iteration,run_time
0.4894561767578125,"{'batch_size': 32, 'drop_out': 0.34061064437350275, 'first_layer_dense': 106, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 31}",20,2.300959459040314
0.013318538665771484,"{'batch_size': 32, 'drop_out': 0.12724438697387772, 'first_layer_dense': 33, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 31}",21,2.8221283400198445
0.4894561767578125,"{'batch_size': 32, 'drop_out': 0.15655681905034344, 'first_layer_dense': 32, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 18.0, 'optimizer': 'SGD', 'output_layer_activation': 'exponential', 'second_layer_dense': 34, 'third_layer_dense': 31}",22,2.839049304020591
0.4894561767578125,"{'batch_size': 32, 'drop_out': 0.18067352517677762, 'first_layer_dense': 41, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'softmax', 'second_layer_dense': 36, 'third_layer_dense': 32}",23,2.663524544914253
1.0,"{'batch_size': 32, 'drop_out': 0.10558554312360535, 'first_layer_dense': 144, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'elu', 'second_layer_dense': 34, 'third_layer_dense': 27}",24,3.9083809909643605
0.02663707733154297,"{'batch_size': 32, 'drop_out': 0.20043860130167082, 'first_layer_dense': 42, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 29}",25,2.0918116519460455
0.012208640575408936,"{'batch_size': 32, 'drop_out': 0.10040290966607682, 'first_layer_dense': 67, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 32}",26,2.339744130964391
0.014428436756134033,"{'batch_size': 32, 'drop_out': 0.10754232034783005, 'first_layer_dense': 67, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 25}",27,2.696218450088054
0.5138734877109528,"{'batch_size': 128, 'drop_out': 0.2173087823492446, 'first_layer_dense': 97, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'exponential', 'second_layer_dense': 46, 'third_layer_dense': 32}",28,1.9556380930589512
0.9944506105966866,"{'batch_size': 32, 'drop_out': 0.2955464724520348, 'first_layer_dense': 70, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'elu', 'second_layer_dense': 41, 'third_layer_dense': 29}",29,2.944140108069405
0.4894561767578125,"{'batch_size': 32, 'drop_out': 0.07206485610106156, 'first_layer_dense': 60, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 15.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 47, 'third_layer_dense': 20}",30,2.508927376009524
0.018867909908294678,"{'batch_size': 32, 'drop_out': 0.21687566504012518, 'first_layer_dense': 44, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 28}",31,2.9546060600550845
1.0,"{'batch_size': 128, 'drop_out': 0.3284000149945395, 'first_layer_dense': 75, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'SGD', 'output_layer_activation': 'linear', 'second_layer_dense': 43, 'third_layer_dense': 27}",32,1.4050789730390534
0.013318538665771484,"{'batch_size': 32, 'drop_out': 0.13902958288695888, 'first_layer_dense': 95, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 31}",33,2.864660224993713
0.507214218378067,"{'batch_size': 32, 'drop_out': 0.07860168052127271, 'first_layer_dense': 49, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adam', 'output_layer_activation': 'linear', 'second_layer_dense': 30, 'third_layer_dense': 30}",34,3.4923196310410276
0.023307442665100098,"{'batch_size': 128, 'drop_out': 0.3611287451381133, 'first_layer_dense': 60, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 15.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'relu', 'second_layer_dense': 40, 'third_layer_dense': 24}",35,1.419596249004826
0.48834627866744995,"{'batch_size': 16, 'drop_out': 0.4566066529517763, 'first_layer_dense': 139, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'NAdam', 'output_layer_activation': 'tanh', 'second_layer_dense': 38, 'third_layer_dense': 15}",36,5.307108664070256
1.0,"{'batch_size': 32, 'drop_out': 0.2975185952228494, 'first_layer_dense': 61, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'relu', 'second_layer_dense': 45, 'third_layer_dense': 20}",37,2.9251444319961593
0.5283018946647644,"{'batch_size': 64, 'drop_out': 0.26960192913883774, 'first_layer_dense': 85, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 49, 'third_layer_dense': 26}",38,1.897185427020304
