loss,params,iteration,run_time
0.6379081010818481,"{'batch_size': 32, 'drop_out': 0.40514906769251396, 'first_layer_dense': 104, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 44, 'third_layer_dense': 17}",16,189.06413499003975
1.0,"{'batch_size': 128, 'drop_out': 0.43377259236856286, 'first_layer_dense': 55, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 20.0, 'optimizer': 'Adam', 'output_layer_activation': 'softplus', 'second_layer_dense': 42, 'third_layer_dense': 11}",17,64.74881124700187
0.9934350601397455,"{'batch_size': 64, 'drop_out': 0.03601133609831253, 'first_layer_dense': 76, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 9.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'selu', 'second_layer_dense': 49, 'third_layer_dense': 14}",18,40.26933007402113
0.6324964463710785,"{'batch_size': 128, 'drop_out': 0.3080989650445953, 'first_layer_dense': 82, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 32, 'third_layer_dense': 22}",19,52.33297342003789
0.3113023638725281,"{'batch_size': 32, 'drop_out': 0.34061064437350275, 'first_layer_dense': 106, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 31}",20,89.91027328500059
0.2746628522872925,"{'batch_size': 32, 'drop_out': 0.12724438697387772, 'first_layer_dense': 147, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 31}",21,113.04456895397743
0.21415895223617554,"{'batch_size': 32, 'drop_out': 0.13819556957723297, 'first_layer_dense': 144, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 30}",22,119.74754212400876
0.21180802583694458,"{'batch_size': 32, 'drop_out': 0.1579637326539407, 'first_layer_dense': 31, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 29}",23,107.38834718998987
0.2220103144645691,"{'batch_size': 32, 'drop_out': 0.14307836079934275, 'first_layer_dense': 142, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 27}",24,129.6667656500358
1.0,"{'batch_size': 32, 'drop_out': 0.16954888280243358, 'first_layer_dense': 31, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 34, 'third_layer_dense': 29}",25,112.92973969900049
0.43075764179229736,"{'batch_size': 32, 'drop_out': 0.20784980128238445, 'first_layer_dense': 138, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 37, 'third_layer_dense': 24}",26,110.09217283595353
0.7885468453168869,"{'batch_size': 32, 'drop_out': 0.09421325267225039, 'first_layer_dense': 100, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'elu', 'second_layer_dense': 37, 'third_layer_dense': 32}",27,124.697110884008
0.26073455810546875,"{'batch_size': 32, 'drop_out': 0.2067320624266061, 'first_layer_dense': 94, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 20}",28,114.13473549298942
0.19765794277191162,"{'batch_size': 128, 'drop_out': 0.08584211107141934, 'first_layer_dense': 37, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 32}",29,52.56286894797813
0.62211674451828,"{'batch_size': 128, 'drop_out': 0.07367056534100237, 'first_layer_dense': 39, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'elu', 'second_layer_dense': 32, 'third_layer_dense': 32}",30,56.2691120270174
0.43075764179229736,"{'batch_size': 128, 'drop_out': 0.08641889493986132, 'first_layer_dense': 42, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 36, 'third_layer_dense': 28}",31,49.16201303101843
0.21544533967971802,"{'batch_size': 128, 'drop_out': 0.20312230998279807, 'first_layer_dense': 64, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 27}",32,55.06908739102073
0.5692423582077026,"{'batch_size': 128, 'drop_out': 0.11115843854973778, 'first_layer_dense': 44, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'linear', 'second_layer_dense': 33, 'third_layer_dense': 25}",33,62.51082222501282
0.571593314409256,"{'batch_size': 128, 'drop_out': 0.1732107191690213, 'first_layer_dense': 31, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adamax', 'output_layer_activation': 'exponential', 'second_layer_dense': 31, 'third_layer_dense': 32}",34,44.38233437202871
1.0,"{'batch_size': 128, 'drop_out': 0.0026496188993598707, 'first_layer_dense': 64, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 38, 'third_layer_dense': 30}",35,50.463670001016
0.9459723196923733,"{'batch_size': 128, 'drop_out': 0.057028501309070875, 'first_layer_dense': 71, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'Adam', 'output_layer_activation': 'linear', 'second_layer_dense': 35, 'third_layer_dense': 29}",36,28.906336894026026
0.22826474905014038,"{'batch_size': 128, 'drop_out': 0.28522091169421626, 'first_layer_dense': 59, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'tanh', 'second_layer_dense': 33, 'third_layer_dense': 26}",37,61.346904881997034
0.250310480594635,"{'batch_size': 16, 'drop_out': 0.2253859221048793, 'first_layer_dense': 45, 'hidden_layer_activation': 'elu', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 20}",38,249.09334995399695
0.2484031319618225,"{'batch_size': 64, 'drop_out': 0.16621362790102737, 'first_layer_dense': 36, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 40, 'third_layer_dense': 15}",39,74.8728209809633
0.5682221353054047,"{'batch_size': 16, 'drop_out': 0.23492085702607476, 'first_layer_dense': 51, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'exponential', 'second_layer_dense': 36, 'third_layer_dense': 23}",40,208.50101627304684
0.23389816284179688,"{'batch_size': 128, 'drop_out': 0.10945178187164087, 'first_layer_dense': 74, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 31}",41,62.05164416995831
0.24095100164413452,"{'batch_size': 32, 'drop_out': 0.0008512913101765274, 'first_layer_dense': 58, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 6.0, 'optimizer': 'Adamax', 'output_layer_activation': 'selu', 'second_layer_dense': 32, 'third_layer_dense': 28}",42,65.59489669802133
1.0,"{'batch_size': 64, 'drop_out': 0.05685804112190114, 'first_layer_dense': 91, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 16.0, 'optimizer': 'SGD', 'output_layer_activation': 'elu', 'second_layer_dense': 38, 'third_layer_dense': 26}",43,86.30116985802306
0.43075764179229736,"{'batch_size': 16, 'drop_out': 0.2839013896040121, 'first_layer_dense': 47, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softmax', 'second_layer_dense': 41, 'third_layer_dense': 25}",44,205.30637858400587
0.26942867040634155,"{'batch_size': 128, 'drop_out': 0.1841350687817262, 'first_layer_dense': 34, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 19}",45,67.20679596299306
0.4667760729789734,"{'batch_size': 32, 'drop_out': 0.13975937387436743, 'first_layer_dense': 84, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adam', 'output_layer_activation': 'tanh', 'second_layer_dense': 38, 'third_layer_dense': 29}",46,184.19000016100472
1.0,"{'batch_size': 64, 'drop_out': 0.06471005936972604, 'first_layer_dense': 40, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softsign', 'second_layer_dense': 36, 'third_layer_dense': 13}",47,79.15524949599057
0.6500621140003204,"{'batch_size': 16, 'drop_out': 0.023228727925890286, 'first_layer_dense': 133, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 5.0, 'optimizer': 'Adamax', 'output_layer_activation': 'relu', 'second_layer_dense': 43, 'third_layer_dense': 23}",48,102.42767910601106
0.5600603222846985,"{'batch_size': 128, 'drop_out': 0.23879788676396962, 'first_layer_dense': 70, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'softplus', 'second_layer_dense': 34, 'third_layer_dense': 27}",49,40.32780406798702
0.2067955732345581,"{'batch_size': 32, 'drop_out': 0.15648035014826162, 'first_layer_dense': 49, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 8.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 17}",50,87.19112378102727
1.0,"{'batch_size': 64, 'drop_out': 0.10860398069708137, 'first_layer_dense': 50, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 6.0, 'optimizer': 'NAdam', 'output_layer_activation': 'linear', 'second_layer_dense': 45, 'third_layer_dense': 17}",51,43.301617781980895
1.0,"{'batch_size': 32, 'drop_out': 0.3668307498375145, 'first_layer_dense': 79, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 7.0, 'optimizer': 'NAdam', 'output_layer_activation': 'selu', 'second_layer_dense': 41, 'third_layer_dense': 16}",52,86.20530830003554
0.2869943380355835,"{'batch_size': 16, 'drop_out': 0.4593328878890121, 'first_layer_dense': 58, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 10.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 10}",53,202.25770219101105
0.8396025598049164,"{'batch_size': 128, 'drop_out': 0.04150883844255167, 'first_layer_dense': 96, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 6.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softplus', 'second_layer_dense': 48, 'third_layer_dense': 18}",54,29.021761620009784
0.24569731950759888,"{'batch_size': 32, 'drop_out': 0.31020044588896073, 'first_layer_dense': 121, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 8.0, 'optimizer': 'NAdam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 43, 'third_layer_dense': 12}",55,99.81251428299583
0.2347409725189209,"{'batch_size': 64, 'drop_out': 0.26813213462119734, 'first_layer_dense': 113, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.01, 'num_epochs': 5.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 21}",56,32.42548379901564
0.6063697636127472,"{'batch_size': 32, 'drop_out': 0.18635514274462367, 'first_layer_dense': 54, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 9.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 46, 'third_layer_dense': 15}",57,93.62607047398342
0.6601313054561615,"{'batch_size': 128, 'drop_out': 0.08452488173318529, 'first_layer_dense': 68, 'hidden_layer_activation': 'linear', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'tanh', 'second_layer_dense': 39, 'third_layer_dense': 18}",58,37.96022714301944
0.23851138353347778,"{'batch_size': 32, 'drop_out': 0.12738236666035582, 'first_layer_dense': 87, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 20.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 43, 'third_layer_dense': 13}",59,237.80926224502036
0.5620120763778687,"{'batch_size': 16, 'drop_out': 0.15024290731525297, 'first_layer_dense': 61, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.01, 'num_epochs': 7.0, 'optimizer': 'SGD', 'output_layer_activation': 'softsign', 'second_layer_dense': 41, 'third_layer_dense': 11}",60,108.03113506099908
0.43075764179229736,"{'batch_size': 32, 'drop_out': 0.35004356126454206, 'first_layer_dense': 78, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softmax', 'second_layer_dense': 45, 'third_layer_dense': 21}",61,222.1396571280202
0.19295597076416016,"{'batch_size': 128, 'drop_out': 0.013334143029996526, 'first_layer_dense': 39, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 20}",62,68.22930542594986
0.2594038248062134,"{'batch_size': 128, 'drop_out': 0.014984953606065901, 'first_layer_dense': 34, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'elu', 'second_layer_dense': 45, 'third_layer_dense': 20}",63,72.2825401389855
0.9999112845980562,"{'batch_size': 128, 'drop_out': 0.015907483849950055, 'first_layer_dense': 37, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'selu', 'second_layer_dense': 42, 'third_layer_dense': 22}",64,70.79083504102891
0.6547640264034271,"{'batch_size': 128, 'drop_out': 0.035364212165240924, 'first_layer_dense': 101, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 19.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'exponential', 'second_layer_dense': 49, 'third_layer_dense': 19}",65,87.10431896999944
0.3071327209472656,"{'batch_size': 128, 'drop_out': 0.0945203845134171, 'first_layer_dense': 42, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 17}",66,70.83831448596902
1.0,"{'batch_size': 128, 'drop_out': 0.12270453966955992, 'first_layer_dense': 49, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 20.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 15}",67,73.76155132398708
0.23110359907150269,"{'batch_size': 128, 'drop_out': 0.07373455114958175, 'first_layer_dense': 45, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.01, 'num_epochs': 19.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 39, 'third_layer_dense': 16}",68,77.71973019896541
0.21850603818893433,"{'batch_size': 128, 'drop_out': 0.05029052136323286, 'first_layer_dense': 55, 'hidden_layer_activation': 'elu', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 19}",69,73.07925150595838
0.23647087812423706,"{'batch_size': 128, 'drop_out': 0.19633031346708565, 'first_layer_dense': 62, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 23}",70,61.2958054660121
0.24507629871368408,"{'batch_size': 128, 'drop_out': 0.06996357175734275, 'first_layer_dense': 32, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 13.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'linear', 'second_layer_dense': 46, 'third_layer_dense': 14}",71,46.57217586803017
0.20484387874603271,"{'batch_size': 32, 'drop_out': 0.22003642411360497, 'first_layer_dense': 40, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 38, 'third_layer_dense': 16}",72,130.5575624119956
0.6207860112190247,"{'batch_size': 64, 'drop_out': 0.369362375798907, 'first_layer_dense': 40, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'SGD', 'output_layer_activation': 'softplus', 'second_layer_dense': 38, 'third_layer_dense': 20}",73,89.75445851695258
0.7193044722080231,"{'batch_size': 128, 'drop_out': 0.25046246424716195, 'first_layer_dense': 38, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'SGD', 'output_layer_activation': 'relu', 'second_layer_dense': 47, 'third_layer_dense': 22}",74,53.59091728198109
0.5692423582077026,"{'batch_size': 32, 'drop_out': 0.3886152454903886, 'first_layer_dense': 72, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'SGD', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 18}",75,145.81481207703473
0.5692423582077026,"{'batch_size': 128, 'drop_out': 0.2188601703345866, 'first_layer_dense': 65, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 20.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 14}",76,73.53629032004392
0.745120644569397,"{'batch_size': 16, 'drop_out': 0.0016011339353880424, 'first_layer_dense': 43, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'SGD', 'output_layer_activation': 'exponential', 'second_layer_dense': 36, 'third_layer_dense': 25}",77,266.6030345930485
1.0,"{'batch_size': 32, 'drop_out': 0.32916370692811736, 'first_layer_dense': 46, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adamax', 'output_layer_activation': 'elu', 'second_layer_dense': 32, 'third_layer_dense': 16}",78,176.50907778699184
0.5692423582077026,"{'batch_size': 128, 'drop_out': 0.2777097789268238, 'first_layer_dense': 52, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'SGD', 'output_layer_activation': 'tanh', 'second_layer_dense': 44, 'third_layer_dense': 18}",79,71.6739213319961
0.43075764179229736,"{'batch_size': 64, 'drop_out': 0.3093414047362938, 'first_layer_dense': 110, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 17.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softmax', 'second_layer_dense': 33, 'third_layer_dense': 24}",80,107.18887561396696
0.5998491942882538,"{'batch_size': 128, 'drop_out': 0.4459331176539628, 'first_layer_dense': 56, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 43, 'third_layer_dense': 21}",81,84.22417934401892
0.24179381132125854,"{'batch_size': 32, 'drop_out': 0.29765149509729544, 'first_layer_dense': 31, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 41, 'third_layer_dense': 11}",82,138.26153826300288
0.2248491644859314,"{'batch_size': 16, 'drop_out': 0.09793150585305027, 'first_layer_dense': 34, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 19}",83,338.9514341610484
0.9599449969828129,"{'batch_size': 128, 'drop_out': 0.0246923286556247, 'first_layer_dense': 68, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'SGD', 'output_layer_activation': 'linear', 'second_layer_dense': 30, 'third_layer_dense': 13}",84,72.19374515599338
0.6036195755004883,"{'batch_size': 32, 'drop_out': 0.18126977322607368, 'first_layer_dense': 75, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'selu', 'second_layer_dense': 38, 'third_layer_dense': 22}",85,202.08820071996888
0.25257277488708496,"{'batch_size': 64, 'drop_out': 0.4166800381043855, 'first_layer_dense': 60, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 39, 'third_layer_dense': 12}",86,86.00655205000658
