loss,params,iteration,run_time
0.7027096450328827,"{'batch_size': 64, 'drop_out': 0.06433865630101544, 'first_layer_dense': 131, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adam', 'output_layer_activation': 'softsign', 'second_layer_dense': 50, 'third_layer_dense': 31}",84,251.01174445799552
0.9368253573775291,"{'batch_size': 64, 'drop_out': 0.11293170638840469, 'first_layer_dense': 97, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'selu', 'second_layer_dense': 49, 'third_layer_dense': 27}",85,205.8225346970139
0.35265880823135376,"{'batch_size': 64, 'drop_out': 0.09038433038582849, 'first_layer_dense': 88, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'NAdam', 'output_layer_activation': 'linear', 'second_layer_dense': 42, 'third_layer_dense': 30}",86,151.76163600897416
0.06289172172546387,"{'batch_size': 64, 'drop_out': 0.018819172843646228, 'first_layer_dense': 121, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 41, 'third_layer_dense': 23}",87,153.1500143929734
1.0,"{'batch_size': 64, 'drop_out': 0.10001070069097458, 'first_layer_dense': 150, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 43, 'third_layer_dense': 25}",88,232.55715753795812
0.1968085765838623,"{'batch_size': 64, 'drop_out': 0.053609094293647665, 'first_layer_dense': 110, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'NAdam', 'output_layer_activation': 'relu', 'second_layer_dense': 45, 'third_layer_dense': 29}",89,295.69632372498745
0.1968085765838623,"{'batch_size': 64, 'drop_out': 0.18849358152343965, 'first_layer_dense': 82, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'NAdam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 46, 'third_layer_dense': 24}",90,204.12815789302113
0.017672300338745117,"{'batch_size': 128, 'drop_out': 0.03141749112325532, 'first_layer_dense': 99, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 26}",91,86.2871737430105
0.7781019359827042,"{'batch_size': 128, 'drop_out': 0.030437948097167784, 'first_layer_dense': 136, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adam', 'output_layer_activation': 'tanh', 'second_layer_dense': 44, 'third_layer_dense': 28}",92,118.67389031301718
1.0,"{'batch_size': 128, 'drop_out': 0.0003688198231048337, 'first_layer_dense': 128, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'exponential', 'second_layer_dense': 42, 'third_layer_dense': 30}",93,161.80889540998032
0.8031914383172989,"{'batch_size': 128, 'drop_out': 0.07551869334474277, 'first_layer_dense': 116, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 8.0, 'optimizer': 'Adam', 'output_layer_activation': 'softmax', 'second_layer_dense': 43, 'third_layer_dense': 26}",94,71.94600747799268
0.7961189895868301,"{'batch_size': 128, 'drop_out': 0.1242397888338167, 'first_layer_dense': 103, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adam', 'output_layer_activation': 'softsign', 'second_layer_dense': 47, 'third_layer_dense': 27}",95,97.18483519600704
0.9998408699175343,"{'batch_size': 128, 'drop_out': 0.17621900592551604, 'first_layer_dense': 112, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adam', 'output_layer_activation': 'elu', 'second_layer_dense': 44, 'third_layer_dense': 32}",96,113.45304287399631
0.02925342321395874,"{'batch_size': 128, 'drop_out': 0.15866643192238794, 'first_layer_dense': 98, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 7.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 45, 'third_layer_dense': 25}",97,62.083316469041165
1.0,"{'batch_size': 128, 'drop_out': 0.06539915209793479, 'first_layer_dense': 62, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adam', 'output_layer_activation': 'selu', 'second_layer_dense': 41, 'third_layer_dense': 21}",98,109.62396151997382
0.023692727088928223,"{'batch_size': 128, 'drop_out': 0.012958259009223247, 'first_layer_dense': 108, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 15.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 29}",99,130.88060642400524
1.0,"{'batch_size': 64, 'drop_out': 0.20346097995526854, 'first_layer_dense': 142, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'SGD', 'output_layer_activation': 'linear', 'second_layer_dense': 49, 'third_layer_dense': 22}",100,142.74463141500019
0.028130650520324707,"{'batch_size': 128, 'drop_out': 0.13927745467781438, 'first_layer_dense': 72, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 19}",101,62.49074939097045
0.212049663066864,"{'batch_size': 64, 'drop_out': 0.11354646911210087, 'first_layer_dense': 135, 'hidden_layer_activation': 'elu', 'learning_rate': 0.01, 'num_epochs': 10.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softplus', 'second_layer_dense': 46, 'third_layer_dense': 28}",102,144.55024577997392
0.1999911665916443,"{'batch_size': 128, 'drop_out': 0.08400173836263933, 'first_layer_dense': 123, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'relu', 'second_layer_dense': 44, 'third_layer_dense': 23}",103,154.96159724000609
0.1968085765838623,"{'batch_size': 64, 'drop_out': 0.24343277266778593, 'first_layer_dense': 80, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 49, 'third_layer_dense': 30}",104,233.8456553569995
0.23446053266525269,"{'batch_size': 128, 'drop_out': 0.21311683227447983, 'first_layer_dense': 95, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'exponential', 'second_layer_dense': 41, 'third_layer_dense': 26}",105,73.08582571998704
0.024514853954315186,"{'batch_size': 64, 'drop_out': 0.22432218084715255, 'first_layer_dense': 117, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 48, 'third_layer_dense': 25}",106,230.58169366797665
0.06020420789718628,"{'batch_size': 128, 'drop_out': 0.053453850692043094, 'first_layer_dense': 106, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'SGD', 'output_layer_activation': 'tanh', 'second_layer_dense': 43, 'third_layer_dense': 27}",107,90.03970354201738
0.8031914383172989,"{'batch_size': 64, 'drop_out': 0.03127844917248686, 'first_layer_dense': 100, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.01, 'num_epochs': 6.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softmax', 'second_layer_dense': 46, 'third_layer_dense': 22}",108,79.16625151102198
0.13053089380264282,"{'batch_size': 128, 'drop_out': 0.4612782830298968, 'first_layer_dense': 76, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 45, 'third_layer_dense': 32}",109,100.98273457097821
0.7969323247671127,"{'batch_size': 64, 'drop_out': 0.18978624651245807, 'first_layer_dense': 111, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softsign', 'second_layer_dense': 42, 'third_layer_dense': 23}",110,181.68081256299047
0.020474731922149658,"{'batch_size': 128, 'drop_out': 0.09272955224579553, 'first_layer_dense': 87, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 31}",111,71.56324472802226
1.0,"{'batch_size': 64, 'drop_out': 0.008990810414317735, 'first_layer_dense': 133, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adam', 'output_layer_activation': 'elu', 'second_layer_dense': 39, 'third_layer_dense': 18}",112,189.17616243299562
1.0,"{'batch_size': 128, 'drop_out': 0.2704753880813072, 'first_layer_dense': 68, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'selu', 'second_layer_dense': 47, 'third_layer_dense': 21}",113,111.44926436303649
0.1968085765838623,"{'batch_size': 64, 'drop_out': 0.11171863249337896, 'first_layer_dense': 93, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'linear', 'second_layer_dense': 45, 'third_layer_dense': 25}",114,205.39482860802673
0.04163020849227905,"{'batch_size': 64, 'drop_out': 0.1503049479139319, 'first_layer_dense': 84, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 48, 'third_layer_dense': 20}",115,146.45701314904727
0.22202181816101074,"{'batch_size': 128, 'drop_out': 0.35500445291105276, 'first_layer_dense': 104, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 9.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softplus', 'second_layer_dense': 43, 'third_layer_dense': 29}",116,87.82202849001624
0.029156148433685303,"{'batch_size': 16, 'drop_out': 0.40931031843628285, 'first_layer_dense': 149, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 46, 'third_layer_dense': 26}",117,536.7638939819881
0.15973126888275146,"{'batch_size': 32, 'drop_out': 0.07526810432897636, 'first_layer_dense': 127, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'relu', 'second_layer_dense': 49, 'third_layer_dense': 24}",118,337.42597887001466
0.02750295400619507,"{'batch_size': 64, 'drop_out': 0.1696588853914942, 'first_layer_dense': 118, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 10.0, 'optimizer': 'Adamax', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 27}",119,138.118745277985
0.16549527645111084,"{'batch_size': 128, 'drop_out': 0.018387497443483475, 'first_layer_dense': 90, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'Adam', 'output_layer_activation': 'exponential', 'second_layer_dense': 50, 'third_layer_dense': 22}",120,162.57364656805294
1.0,"{'batch_size': 32, 'drop_out': 0.06526132621842773, 'first_layer_dense': 140, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'NAdam', 'output_layer_activation': 'tanh', 'second_layer_dense': 40, 'third_layer_dense': 15}",121,415.66483359597623
0.01837068796157837,"{'batch_size': 16, 'drop_out': 0.05034894191243039, 'first_layer_dense': 108, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 45, 'third_layer_dense': 19}",122,696.3872984020272
0.8031914383172989,"{'batch_size': 64, 'drop_out': 0.03228434740053589, 'first_layer_dense': 123, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 15.0, 'optimizer': 'Adam', 'output_layer_activation': 'softmax', 'second_layer_dense': 39, 'third_layer_dense': 24}",123,250.7205020309775
0.44710248708724976,"{'batch_size': 32, 'drop_out': 0.26046804266247126, 'first_layer_dense': 102, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softsign', 'second_layer_dense': 31, 'third_layer_dense': 28}",124,417.08134186296957
0.99984971046797,"{'batch_size': 128, 'drop_out': 0.1272222938014851, 'first_layer_dense': 145, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'NAdam', 'output_layer_activation': 'elu', 'second_layer_dense': 43, 'third_layer_dense': 20}",125,97.79828308901051
0.1968085765838623,"{'batch_size': 32, 'drop_out': 0.42219414223913865, 'first_layer_dense': 114, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 26}",126,261.354297124024
1.0,"{'batch_size': 64, 'drop_out': 0.10469309405389347, 'first_layer_dense': 78, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'selu', 'second_layer_dense': 48, 'third_layer_dense': 31}",127,234.00114490900887
0.12322854995727539,"{'batch_size': 16, 'drop_out': 0.4974346492933551, 'first_layer_dense': 72, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 7.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 42, 'third_layer_dense': 23}",128,285.0240979209775
0.9999911594395599,"{'batch_size': 128, 'drop_out': 0.3063549647216024, 'first_layer_dense': 55, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 9.0, 'optimizer': 'NAdam', 'output_layer_activation': 'linear', 'second_layer_dense': 46, 'third_layer_dense': 29}",129,77.2463203429943
0.026663124561309814,"{'batch_size': 32, 'drop_out': 0.38855255267447397, 'first_layer_dense': 97, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 49, 'third_layer_dense': 25}",130,467.3497077890206
0.16011136770248413,"{'batch_size': 64, 'drop_out': 0.08341984695115179, 'first_layer_dense': 99, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'Adam', 'output_layer_activation': 'softplus', 'second_layer_dense': 41, 'third_layer_dense': 21}",131,126.5807236059918
0.2144719958305359,"{'batch_size': 128, 'drop_out': 0.0025287280482560875, 'first_layer_dense': 130, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.01, 'num_epochs': 11.0, 'optimizer': 'NAdam', 'output_layer_activation': 'relu', 'second_layer_dense': 44, 'third_layer_dense': 28}",132,103.0207116540405
0.029147326946258545,"{'batch_size': 32, 'drop_out': 0.1519811373631511, 'first_layer_dense': 106, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 38, 'third_layer_dense': 27}",133,327.7510475119925
0.0223047137260437,"{'batch_size': 64, 'drop_out': 0.021290626681302334, 'first_layer_dense': 121, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 30}",134,205.1884330799803
0.1968085765838623,"{'batch_size': 16, 'drop_out': 0.13791057531094736, 'first_layer_dense': 62, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'SGD', 'output_layer_activation': 'exponential', 'second_layer_dense': 48, 'third_layer_dense': 11}",135,466.7722448069835
0.7148123681545258,"{'batch_size': 128, 'drop_out': 0.09659299373248394, 'first_layer_dense': 95, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'tanh', 'second_layer_dense': 45, 'third_layer_dense': 17}",136,113.70040088501992
0.8806082308292389,"{'batch_size': 32, 'drop_out': 0.17956310639135362, 'first_layer_dense': 125, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softsign', 'second_layer_dense': 50, 'third_layer_dense': 22}",137,200.1730964180315
0.4019537568092346,"{'batch_size': 64, 'drop_out': 0.06218635672276707, 'first_layer_dense': 75, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 5.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'elu', 'second_layer_dense': 46, 'third_layer_dense': 26}",138,65.20944140496431
0.8031914383172989,"{'batch_size': 128, 'drop_out': 0.04453141810734141, 'first_layer_dense': 113, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 6.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softmax', 'second_layer_dense': 42, 'third_layer_dense': 24}",139,61.22670302801998
1.0,"{'batch_size': 32, 'drop_out': 0.001046028951327424, 'first_layer_dense': 91, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 44, 'third_layer_dense': 18}",140,323.90440365998074
0.8815188109874725,"{'batch_size': 64, 'drop_out': 0.03491980035238737, 'first_layer_dense': 82, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 10.0, 'optimizer': 'Adamax', 'output_layer_activation': 'selu', 'second_layer_dense': 49, 'third_layer_dense': 23}",141,132.10723562299972
0.019811689853668213,"{'batch_size': 16, 'drop_out': 0.19809301804054805, 'first_layer_dense': 88, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 8.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 25}",142,356.6645312900073
0.9997082615154795,"{'batch_size': 128, 'drop_out': 0.22754950397804063, 'first_layer_dense': 110, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 7.0, 'optimizer': 'Adam', 'output_layer_activation': 'linear', 'second_layer_dense': 43, 'third_layer_dense': 21}",143,82.02650160901248
0.05174380540847778,"{'batch_size': 32, 'drop_out': 0.12048158501181552, 'first_layer_dense': 85, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.01, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 29}",144,318.8401284259744
0.19455420970916748,"{'batch_size': 64, 'drop_out': 0.3187741746470581, 'first_layer_dense': 133, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softplus', 'second_layer_dense': 48, 'third_layer_dense': 30}",145,194.41706779698143
0.020580828189849854,"{'batch_size': 32, 'drop_out': 0.04030156808402842, 'first_layer_dense': 93, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 24}",146,320.84727782796836
0.017804861068725586,"{'batch_size': 32, 'drop_out': 0.011832869690799823, 'first_layer_dense': 103, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 23}",147,331.49376022297656
0.019360840320587158,"{'batch_size': 32, 'drop_out': 0.013615158242570449, 'first_layer_dense': 102, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 20}",148,314.29174798796885
0.01663792133331299,"{'batch_size': 32, 'drop_out': 0.02351299803256158, 'first_layer_dense': 116, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 49, 'third_layer_dense': 25}",149,328.44911410001805
0.021668195724487305,"{'batch_size': 32, 'drop_out': 0.07832833669924458, 'first_layer_dense': 106, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 49, 'third_layer_dense': 27}",150,288.7249791059876
0.019564151763916016,"{'batch_size': 32, 'drop_out': 0.019677679722092414, 'first_layer_dense': 116, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 48, 'third_layer_dense': 23}",151,267.46713516197633
0.022021830081939697,"{'batch_size': 32, 'drop_out': 0.025182370642191403, 'first_layer_dense': 99, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 25}",152,327.99573430401506
0.01892763376235962,"{'batch_size': 32, 'drop_out': 0.05633119299798325, 'first_layer_dense': 104, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 49, 'third_layer_dense': 26}",153,342.7386451140046
0.02561110258102417,"{'batch_size': 32, 'drop_out': 0.010732125545192223, 'first_layer_dense': 119, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'NAdam', 'output_layer_activation': 'relu', 'second_layer_dense': 46, 'third_layer_dense': 28}",154,393.91121171298437
0.03149008750915527,"{'batch_size': 32, 'drop_out': 0.07215358911533112, 'first_layer_dense': 95, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'NAdam', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 27}",155,305.19744183303555
0.1968085765838623,"{'batch_size': 32, 'drop_out': 0.09127873240357604, 'first_layer_dense': 78, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'SGD', 'output_layer_activation': 'exponential', 'second_layer_dense': 33, 'third_layer_dense': 26}",156,235.62078518496128
1.0,"{'batch_size': 32, 'drop_out': 0.03190679480845718, 'first_layer_dense': 113, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'tanh', 'second_layer_dense': 48, 'third_layer_dense': 22}",157,239.80345215799753
0.05177032947540283,"{'batch_size': 32, 'drop_out': 0.10652428541719494, 'first_layer_dense': 138, 'hidden_layer_activation': 'selu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 23}",158,333.6920834509656
0.8031914383172989,"{'batch_size': 32, 'drop_out': 0.05022737122902542, 'first_layer_dense': 126, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softmax', 'second_layer_dense': 49, 'third_layer_dense': 25}",159,374.1701716330135
0.9999911594395599,"{'batch_size': 32, 'drop_out': 0.06446273920906558, 'first_layer_dense': 122, 'hidden_layer_activation': 'linear', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'Adam', 'output_layer_activation': 'elu', 'second_layer_dense': 45, 'third_layer_dense': 21}",160,283.1592825060361
0.02957165241241455,"{'batch_size': 32, 'drop_out': 0.0062202756098415635, 'first_layer_dense': 86, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 50, 'third_layer_dense': 22}",161,164.4781066220021
1.0,"{'batch_size': 32, 'drop_out': 0.08298576707485322, 'first_layer_dense': 117, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softsign', 'second_layer_dense': 36, 'third_layer_dense': 28}",162,263.8081359009957
0.7613048702478409,"{'batch_size': 32, 'drop_out': 0.00034430681514327315, 'first_layer_dense': 108, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.001, 'num_epochs': 9.0, 'optimizer': 'Adam', 'output_layer_activation': 'selu', 'second_layer_dense': 49, 'third_layer_dense': 26}",163,175.07231850200333
0.020510077476501465,"{'batch_size': 32, 'drop_out': 0.1308949200496277, 'first_layer_dense': 82, 'hidden_layer_activation': 'elu', 'learning_rate': 0.001, 'num_epochs': 11.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 46, 'third_layer_dense': 19}",164,208.82665625301888
0.9518277868628502,"{'batch_size': 32, 'drop_out': 0.11996304142620556, 'first_layer_dense': 90, 'hidden_layer_activation': 'selu', 'learning_rate': 0.01, 'num_epochs': 14.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'linear', 'second_layer_dense': 35, 'third_layer_dense': 25}",165,285.57672648498556
0.03019934892654419,"{'batch_size': 32, 'drop_out': 0.44363802157629145, 'first_layer_dense': 97, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 31}",166,270.4794402209809
0.11805683374404907,"{'batch_size': 32, 'drop_out': 0.025193904867427494, 'first_layer_dense': 111, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 12.0, 'optimizer': 'SGD', 'output_layer_activation': 'softplus', 'second_layer_dense': 48, 'third_layer_dense': 24}",167,224.31152652105084
0.19746273756027222,"{'batch_size': 32, 'drop_out': 0.09948589985832593, 'first_layer_dense': 142, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 10.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'relu', 'second_layer_dense': 44, 'third_layer_dense': 27}",168,191.94548669399228
0.045926690101623535,"{'batch_size': 32, 'drop_out': 0.041873123286479186, 'first_layer_dense': 101, 'hidden_layer_activation': 'relu', 'learning_rate': 0.001, 'num_epochs': 14.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 48, 'third_layer_dense': 29}",169,259.96485309000127
